id,gender,age,nobs,mean,skew,kurtosis,median,mode,std,low,peak,q25,q75,iqr 
8,female,1375,292,196.24048706240487,-2.4039233990138875,8.282652007218099,200.0,195.00000000000003,35.671160348404705,35.0,285.0,195.00000000000003,210.00000000000003,15.0
8,female,1375,412,196.48058252427185,-3.5911683050658554,14.460265487081198,200.0,200.0,29.27509481384637,35.0,240.00000000000003,195.00000000000003,205.0,9.999999999999972
8,female,1375,290,207.36206896551724,-2.3857009046302813,6.61273519247319,215.0,210.00000000000003,40.12295682878941,60.00000000000001,295.0,200.0,225.00000000000003,25.00000000000003
90,female,1354,154,213.73376623376623,-0.4220195941376666,0.13866694509183164,210.00000000000003,185.0,45.70714829538158,70.0,295.0,185.0,250.0,65.0
90,female,1354,169,226.06508875739644,0.25092307237907546,-1.1417314188153687,220.0,195.00000000000003,34.203384380768966,165.00000000000003,295.0,195.00000000000003,255.00000000000003,60.0
90,female,1354,140,221.32142857142858,-0.7266688960172177,2.283154139891102,220.0,195.00000000000003,37.73786803296483,75.0,295.0,195.00000000000003,250.0,54.99999999999997
90,female,1354,129,226.74418604651163,0.19588586920208323,-1.2722051561168901,225.00000000000003,185.0,36.872140082451956,160.0,295.0,195.00000000000003,260.0,64.99999999999997
90,female,1354,125,222.44,0.2436868559628693,-0.7272346331457951,215.0,210.00000000000003,32.842752625198756,130.0,295.0,195.00000000000003,250.0,54.99999999999997
90,female,1354,123,220.8130081300813,-1.0195747609030372,1.8926594601884936,220.0,195.00000000000003,42.56212094963832,65.0,290.0,195.00000000000003,250.0,54.99999999999997
90,female,1354,157,210.12738853503186,0.0690001049471747,-0.048726406541209855,205.0,180.00000000000003,32.526075010683854,115.0,295.0,185.0,235.0,50.0
90,female,1354,137,219.4160583941606,0.5034569887873562,-0.8864839282426202,210.00000000000003,195.00000000000003,30.39319995396742,170.0,290.0,195.00000000000003,245.0,49.99999999999997
90,female,1354,165,216.91133557800222,-0.6271338460004159,3.601162855061986,210.00000000000003,195.00000000000003,36.109801627405794,45.370370370370374,295.0,195.00000000000003,245.0,49.99999999999997
90,female,1354,179,228.3240223463687,0.17545552022488703,-1.1211189435906563,230.0,185.0,35.08148588610742,160.0,295.0,195.00000000000003,257.5,62.49999999999997
90,female,1354,163,217.26993865030676,0.4521230761563426,-0.8137670185809847,210.00000000000003,185.0,31.341197989344295,165.00000000000003,295.0,190.0,245.0,55.0
90,female,1354,147,224.62585034013605,0.4019366767861218,-0.9921403013441457,220.0,195.00000000000003,29.53199830009221,180.00000000000003,295.0,195.00000000000003,250.0,54.99999999999997
90,female,1354,164,210.78065956715903,-0.8170336248215472,1.0174601670964023,210.00000000000003,195.00000000000003,43.4615051174711,65.0,290.0,195.00000000000003,241.25000000000003,46.25
90,female,1354,159,206.47798742138366,-0.6154334977877725,2.5903233206381078,205.0,195.00000000000003,30.429594267263603,60.00000000000001,275.0,190.0,227.5,37.5
91,male,1349,203,228.7192118226601,-1.9300011172682157,4.468381777140714,235.0,250.0,33.17122284442556,105.00000000000001,290.0,220.0,250.0,30.0
91,male,1349,181,219.6961325966851,-0.6368300871930407,0.8586864666576743,225.00000000000003,235.0,28.716396387904947,115.0,285.0,205.0,240.00000000000003,35.00000000000003
91,male,1349,157,223.8535031847134,-1.4274545409272394,2.8531084937761095,230.0,235.0,30.337132297037435,95.0,280.0,215.0,240.00000000000003,25.00000000000003
91,male,1349,152,222.0065789473684,-1.5575938118932522,2.8465748377670588,230.0,250.0,34.43749041656688,90.00000000000001,280.0,215.0,245.0,30.0
91,male,1349,163,218.00613496932516,-1.2175156023672815,1.7337327665372113,225.00000000000003,250.0,36.252945204242145,95.0,285.0,205.0,240.00000000000003,35.00000000000003
91,male,1349,168,218.7797619047619,-1.5410519077881633,2.4501329375985224,230.0,235.0,36.88986594536662,95.0,280.0,210.00000000000003,240.00000000000003,30.0
91,male,1349,174,221.60919540229884,-1.4147988046480784,3.013488739500561,230.0,235.0,31.681734946774615,80.0,285.0,210.00000000000003,240.00000000000003,30.0
91,male,1349,132,215.11363636363637,-1.3381017851825243,1.7296923103663175,225.00000000000003,235.0,34.62168871099592,95.0,285.0,195.00000000000003,236.25,41.24999999999997
91,male,1349,154,209.64285714285714,-1.1465683412217185,0.8214120100264615,220.0,230.0,40.33989977571408,95.0,285.0,190.0,235.0,45.0
91,male,1349,190,224.68421052631578,-1.3364926108267705,2.6177400910492095,235.0,235.0,34.42238046690424,95.0,285.0,210.00000000000003,245.0,34.99999999999997
91,male,1349,146,209.72602739726028,-1.1683684574347757,0.7057457881502556,222.5,235.0,44.21995467057539,90.00000000000001,285.0,190.0,235.0,45.0
91,male,1349,129,203.7984496124031,-0.8032274153663639,-0.5884391519302445,220.0,105.00000000000001,53.89041131504588,95.0,280.0,170.0,240.00000000000003,70.00000000000003
91,male,1349,178,222.97752808988764,-2.2611544283326874,8.00859696375774,227.5,235.0,27.052997311805985,95.0,280.0,215.0,235.0,20.0
92,female,1378,250,205.74223684210526,0.37417091877495134,1.631292055013775,195.00000000000003,195.00000000000003,24.433886490284,115.0,280.0,190.0,223.75000000000003,33.75000000000003
92,female,1378,230,220.81845440915905,0.4495035926633844,-0.22686927410271274,210.00000000000003,195.00000000000003,33.75615176920562,130.0,295.0,195.00000000000003,238.75000000000003,43.75
92,female,1378,283,203.1946001988955,0.6217138420301316,3.068069983013225,195.00000000000003,190.0,30.98597965387353,50.0,295.0,185.0,210.00000000000003,25.00000000000003
92,female,1378,268,210.68291835850908,-0.4820295631144244,1.5347074466070172,210.00000000000003,195.00000000000003,29.135594276543728,110.0,290.0,195.00000000000003,230.0,34.99999999999997
92,female,1378,197,215.8887624715561,-0.15546947324275365,0.8683549024534578,210.00000000000003,210.00000000000003,32.41663161500696,115.0,295.0,195.00000000000003,235.0,39.99999999999997
92,female,1378,306,213.6246342837413,0.18368314237507125,0.9725592266929137,210.00000000000003,195.00000000000003,28.385556267555202,130.0,290.0,195.00000000000003,230.0,34.99999999999997
92,female,1378,273,211.3390447272026,-0.2962301878417961,0.9827199753471629,210.00000000000003,195.00000000000003,29.646657793263422,130.0,280.0,195.00000000000003,230.0,34.99999999999997
92,female,1378,264,208.9601478860461,0.2595109233576902,0.5397221133427221,195.00000000000003,190.0,30.696856947806175,125.0,295.0,190.0,230.0,40.0
92,female,1378,265,208.66248758689176,0.5638501042873483,1.0080147204767398,200.0,190.0,29.239529335484157,125.0,290.0,190.0,225.00000000000003,35.00000000000003
92,female,1378,236,217.80291963662685,0.18516281961585918,-0.19379642979274747,210.00000000000003,190.0,34.09619432925957,110.0,295.0,190.0,236.25,46.25
93,female,1377,362,194.69277977813087,-1.5540093965070614,0.8973173367791478,215.0,215.0,69.71020438058318,25.0,290.0,205.0,230.0,25.0
93,female,1377,370,189.97652067341804,-1.520468874502932,0.8125202714917812,210.00000000000003,210.00000000000003,70.68713604538107,25.0,285.0,200.0,225.00000000000003,25.00000000000003
93,female,1377,436,191.0349770642202,-1.6790817904679023,1.258629461143733,210.00000000000003,210.00000000000003,66.86088064272393,25.0,270.0,200.0,225.00000000000003,25.00000000000003
93,female,1377,478,184.3687336490524,-1.4248451433268854,0.38455911815409793,210.00000000000003,200.0,72.10186753004511,25.0,270.0,200.0,225.00000000000003,25.00000000000003
93,female,1377,441,191.71626338560526,-1.6574241989731902,1.251709120506887,210.00000000000003,210.00000000000003,67.52653948084992,25.0,270.0,200.0,225.00000000000003,25.00000000000003
93,female,1377,420,200.99751808850746,-1.7089700615900687,1.7864215002457042,215.0,215.0,62.7251513639873,25.0,290.0,205.0,230.0,25.0
93,female,1377,373,201.1209117377643,-1.7785659445805322,1.6146813578930184,220.0,220.0,65.21101923734385,25.0,280.0,210.00000000000003,235.0,24.99999999999997
93,female,1377,372,202.3790322580645,-2.3483066392731384,4.924060607774295,210.00000000000003,205.0,52.379394404701365,25.0,275.0,200.0,225.00000000000003,25.00000000000003
93,female,1377,384,171.36979166666666,-1.412524855294349,1.3264948774490124,180.00000000000003,175.0,56.022351602938485,30.000000000000004,275.0,170.0,200.0,30.0
93,female,1377,437,173.38672768878718,-1.280418593335164,1.2881130248797978,185.0,180.00000000000003,55.46325897526189,30.000000000000004,285.0,175.0,200.0,25.0
94,female,1377,201,189.66274222197947,-2.9334668921436355,12.75919371342603,190.0,185.0,26.215694448430526,50.0,245.0,185.0,200.0,15.0
94,female,1377,226,179.37889317748795,-2.5071134439717886,11.310623594269712,182.5,185.0,27.26753399235498,25.0,240.00000000000003,170.0,195.00000000000003,25.00000000000003
94,female,1377,325,196.43686112545174,-3.04293930851672,8.645020016345738,205.0,215.0,39.33903631612943,40.0,265.0,195.00000000000003,215.0,19.99999999999997
94,female,1377,282,195.13975481381337,-2.843420475506048,6.684443812506123,205.0,215.0,42.597813979020785,50.0,245.0,200.0,215.0,15.0
94,female,1377,296,196.6973252974442,-3.7212059839421205,16.81989995437698,200.0,190.0,26.776533611355447,50.0,235.0,190.0,210.00000000000003,20.00000000000003
94,female,1377,263,187.33784984860947,-3.1108760338555803,10.235990158855543,190.0,190.0,33.96876172892041,35.0,250.0,185.0,200.0,15.0
94,female,1377,212,187.81748295221493,-1.5791319583259054,6.410062462868149,185.0,185.0,30.241936717961966,50.0,270.0,173.75,205.0,31.25
94,female,1377,280,188.17724949325813,-0.6694796449689597,8.11094426037588,185.0,185.0,26.582047575201898,50.0,285.0,170.0,200.0,30.0
94,female,1377,197,197.43654822335026,-0.5287541428203266,3.281234168025148,185.0,185.0,39.093825498998584,50.0,285.0,175.0,215.0,40.0
95,female,1378,237,220.1832582421512,-2.3318064025492458,7.539105305964323,225.00000000000003,210.00000000000003,32.67997540588987,80.0,285.0,210.00000000000003,235.0,24.99999999999997
95,female,1378,233,226.20171673819743,-2.6592720653664452,11.880129105915934,230.0,230.0,26.95677029734773,95.0,295.0,220.0,235.0,15.0
95,female,1378,242,237.70661157024793,0.2830563571208819,-0.6922929973312959,235.0,225.00000000000003,19.34379792777545,195.00000000000003,285.0,220.0,255.00000000000003,35.00000000000003
95,female,1378,242,234.58677685950414,0.5999413475422453,0.06862003536839234,225.00000000000003,225.00000000000003,22.310605794860866,160.0,295.0,220.0,250.0,30.0
95,female,1378,234,232.4889243078781,-2.133492872099772,8.140442168890182,230.0,215.0,37.434358198389724,55.0,295.0,216.25,255.00000000000003,38.75000000000003
95,female,1378,135,239.7037037037037,0.4992141988669805,-0.9998598628942625,230.0,215.0,25.384181155775842,195.00000000000003,295.0,215.0,257.5,42.5
95,female,1378,241,230.43150742153776,-0.19552224316977407,7.721480319348302,225.00000000000003,225.00000000000003,23.667231415160185,73.99328859060402,295.0,215.0,240.00000000000003,25.00000000000003
95,female,1378,171,234.85380116959064,1.0341574739157597,0.43335573454143406,225.00000000000003,225.00000000000003,20.15602082777226,200.0,290.0,220.0,245.0,25.0
95,female,1378,194,225.71356805871048,0.13522148814122079,3.5604397057616977,220.0,210.00000000000003,24.975380073702006,93.4322033898305,290.0,210.00000000000003,240.00000000000003,30.0
95,female,1378,178,232.5561797752809,-0.7094145672039679,3.1818717685269498,230.0,210.00000000000003,32.86950177906011,65.0,295.0,210.00000000000003,263.75,53.74999999999997
96,female,1378,303,219.87365050064327,-2.3459074154786284,5.423494059534633,225.00000000000003,215.0,52.24332105560373,45.00000000000001,295.0,215.0,245.0,30.0
96,female,1378,313,212.40762735014314,-2.0611367303325996,4.126765780090721,215.0,215.0,53.9889464850164,45.00000000000001,295.0,210.00000000000003,240.00000000000003,30.0
96,female,1378,255,214.9406811758879,-1.640389447558547,1.634208620734774,230.0,225.00000000000003,66.85817329165171,45.00000000000001,295.0,215.0,255.00000000000003,40.00000000000003
96,female,1378,298,207.6510067114094,-1.6584054965352262,1.577367460049608,220.0,215.0,66.44005484832381,40.0,295.0,215.0,240.00000000000003,25.00000000000003
96,female,1378,286,209.9706574832203,-1.657142741117443,1.6761974831778979,225.00000000000003,50.0,66.05741570086758,40.0,295.0,210.00000000000003,245.0,34.99999999999997
96,female,1378,331,215.268227147555,-1.9785588551023774,3.081211004109295,225.00000000000003,220.0,60.671698764436,40.0,295.0,215.0,245.0,30.0
96,female,1378,331,215.268227147555,-1.9785588551023774,3.081211004109295,225.00000000000003,220.0,60.671698764436,40.0,295.0,215.0,245.0,30.0
96,female,1378,230,201.16304347826087,-1.2502316620039209,0.4471667354715452,215.0,200.0,73.64043477747467,40.0,295.0,200.0,245.0,45.0
96,female,1378,254,209.70083455136972,-1.593937067138555,2.0094873823806187,220.0,220.0,62.248843113059955,35.0,295.0,200.0,245.0,45.0
96,female,1378,404,208.52425966578556,-1.794466045290539,2.1410357020061106,220.0,220.0,64.7778820102564,35.0,295.0,215.0,240.00000000000003,25.00000000000003
97,male,1376,210,172.6904761904762,1.0167809034909623,0.3093199581013173,160.0,135.0,43.91576791087472,75.0,275.0,140.0,185.0,45.0
97,male,1376,203,186.82266009852216,0.6499055522521583,-1.0658357453569964,170.0,160.0,54.410210563951416,120.00000000000001,295.0,140.0,245.0,105.0
97,male,1376,194,178.57996317118426,0.7711473906268006,-0.6503235496046114,165.00000000000003,140.0,51.06705322572367,89.5128552097429,295.0,140.0,210.00000000000003,70.00000000000003
97,male,1376,250,157.87372881355932,1.5270915677634735,5.455689852016823,155.0,135.0,26.120950538290977,70.0,285.0,140.0,170.0,30.0
97,male,1376,230,158.26436993367724,2.3136087170564763,7.379683613651494,155.0,155.0,27.287478286112467,120.00000000000001,285.0,140.0,165.00000000000003,25.00000000000003
97,male,1376,218,162.454128440367,1.6195190879844166,3.097802301491728,150.0,140.0,36.02127565022846,65.0,290.0,140.0,170.0,30.0
97,male,1376,256,160.34763003355704,2.024939470610303,6.72874080529574,155.0,140.0,27.84522075714083,73.99328859060402,295.0,140.0,170.0,30.0
97,male,1376,256,160.34763003355704,2.024939470610303,6.72874080529574,155.0,140.0,27.84522075714083,73.99328859060402,295.0,140.0,170.0,30.0
97,male,1376,208,156.51320078226857,1.2210753551827505,3.645916705529089,150.0,135.0,31.274180573132675,65.0,290.0,135.0,170.0,35.0
98,female,1378,98,233.85178744785944,0.8394774150128306,-0.5462373703884214,225.00000000000003,205.0,28.185503194165083,200.0,295.0,210.00000000000003,253.75000000000003,43.75
98,female,1378,77,231.03896103896105,0.7922545000022068,-0.3490091073897146,220.0,205.0,31.50281024711945,170.0,295.0,210.00000000000003,240.00000000000003,30.0
98,female,1378,96,225.10416666666666,1.2912488122279102,0.9166462963122459,220.0,205.0,24.259654077752675,195.00000000000003,295.0,205.0,235.0,30.0
98,female,1378,124,224.8790322580645,1.485882718363664,1.477408519565076,215.0,215.0,21.350225783325087,200.0,295.0,210.00000000000003,230.0,19.99999999999997
98,female,1378,126,234.28571428571428,0.9985569133766808,0.037491792326335815,230.0,215.0,20.918533266307303,205.0,290.0,220.0,245.0,25.0
98,female,1378,141,242.1671014173921,0.3982373330702731,-1.0146573824162708,235.0,210.00000000000003,25.036935088411212,205.0,295.0,220.0,260.0,40.0
98,female,1378,104,239.71153846153845,0.579889702829841,-1.0208529196775395,230.0,215.0,25.531154828246706,210.00000000000003,295.0,215.0,261.25,46.25
98,female,1378,94,239.56020397949084,0.4559357704415828,-0.9033249379893733,230.0,215.0,26.736403463392058,178.659174072138,295.0,216.25,260.0,43.75
98,female,1378,86,233.58292398062588,0.6985317888123158,-0.9300418437623388,220.0,215.0,26.337825379238883,205.0,295.0,215.0,258.75,43.75
98,female,1378,86,233.58292398062588,0.6985317888123158,-0.9300418437623388,220.0,215.0,26.337825379238883,205.0,295.0,215.0,258.75,43.75
99,female,1376,185,237.66233251358165,-1.7944827196283528,4.004736162128128,250.0,250.0,40.533278013215686,85.0,295.0,225.00000000000003,260.0,34.99999999999997
99,female,1376,153,243.4596861011955,-1.8277729035566637,6.23218398369435,250.0,250.0,35.643130589542444,84.33197348291688,295.0,225.00000000000003,265.0,39.99999999999997
99,female,1376,192,230.9475465313029,-1.3642109544535979,1.1546584715004444,245.0,260.0,52.81494769937364,70.0,295.0,220.0,265.0,45.0
99,female,1376,206,239.69436637710783,-2.117721926140705,5.071855314643534,250.0,275.0,43.776666201013775,60.00000000000001,295.0,230.0,270.0,40.0
99,female,1376,191,232.74532202487399,-1.506592696577231,1.7957951058541433,245.0,230.0,51.16198049504651,65.0,295.0,220.0,265.0,45.0
99,female,1376,191,232.74532202487399,-1.506592696577231,1.7957951058541433,245.0,230.0,51.16198049504651,65.0,295.0,220.0,265.0,45.0
99,female,1376,232,251.29310344827587,-2.2497968612085324,7.388730582342111,255.00000000000003,255.00000000000003,32.331264158593406,85.0,295.0,240.00000000000003,270.0,29.99999999999997
